1.129,1.053,0.091,10.842,0.193,0.194,0.025,7.694,0.074,1.651,3.536,10.425,2.795,14.428,14.503
1.180,0.935,0.071,10.433,0.158,0.173,0.026,7.364,0.076,1.678,3.523,10.500,2.732,14.197,14.586
1.205,0.910,0.067,10.240,0.168,0.166,0.023,7.277,0.080,1.721,3.595,10.349,2.667,14.120,14.851
1.239,0.833,0.055,10.167,0.169,0.165,0.023,7.066,0.073,1.628,3.464,10.418,2.525,13.887,15.345
1.302,0.783,0.046,10.320,0.167,0.166,0.025,6.662,0.076,1.665,3.475,10.552,2.531,13.758,16.126
1.311,0.778,0.045,10.292,0.156,0.156,0.025,6.342,0.070,1.637,3.575,10.678,2.405,13.294,16.496
1.335,0.729,0.040,10.055,0.128,0.129,0.021,6.124,0.067,1.613,3.736,10.381,2.429,13.489,17.015
1.416,0.718,0.036,10.254,0.119,0.124,0.021,6.287,0.064,1.594,3.857,10.268,2.329,13.188,18.276
1.490,0.672,0.030,10.034,0.126,0.128,0.022,6.048,0.064,1.585,3.867,10.106,2.293,12.917,18.445
1.580,0.641,0.026,10.120,0.150,0.130,0.019,5.894,0.055,1.479,3.874,10.323,2.259,12.676,18.657
1.624,0.585,0.022,9.652,0.154,0.116,0.016,5.484,0.058,1.550,3.862,10.789,2.154,12.542,19.468
1.706,0.576,0.020,9.558,0.147,0.127,0.020,5.583,0.049,1.455,3.968,10.806,2.016,11.762,20.170
1.724,0.582,0.021,9.490,0.124,0.118,0.021,5.448,0.051,1.507,4.016,11.049,2.110,11.584,20.361
1.779,0.614,0.022,9.494,0.138,0.132,0.024,5.282,0.054,1.568,4.163,11.033,2.163,11.280,20.447
1.882,0.584,0.019,9.710,0.152,0.138,0.024,5.185,0.056,1.575,3.974,11.245,2.010,10.892,21.219
1.902,0.555,0.017,9.443,0.141,0.127,0.022,5.091,0.053,1.544,3.967,11.339,1.929,10.630,21.445
1.960,0.628,0.022,9.264,0.180,0.128,0.019,4.820,0.056,1.596,3.963,11.485,1.805,10.385,22.387
1.898,0.598,0.020,9.248,0.179,0.126,0.019,4.702,0.050,1.538,4.086,11.572,1.618,10.020,22.543
1.994,0.666,0.025,8.876,0.199,0.136,0.020,4.667,0.052,1.531,3.915,11.403,1.564,9.596,22.655
2.040,0.649,0.024,8.713,0.179,0.134,0.021,4.682,0.047,1.497,4.175,11.345,1.471,9.139,23.279
2.055,0.614,0.021,8.579,0.193,0.143,0.023,4.647,0.040,1.378,4.198,11.355,1.374,8.641,24.282
2.072,0.609,0.021,8.543,0.166,0.112,0.017,4.416,0.040,1.421,4.414,11.392,1.452,8.501,25.092
2.177,0.638,0.022,8.499,0.161,0.113,0.018,4.435,0.039,1.425,4.554,11.531,1.461,8.017,25.293
2.149,0.620,0.022,8.201,0.192,0.116,0.016,4.302,0.039,1.436,4.706,11.213,1.485,7.870,26.054
2.201,0.617,0.022,8.046,0.212,0.123,0.016,4.401,0.035,1.370,4.564,11.804,1.516,7.513,26.423
2.272,0.612,0.021,8.013,0.242,0.120,0.014,4.266,0.032,1.265,4.499,11.188,1.464,7.097,27.231
2.174,0.681,0.028,7.617,0.251,0.122,0.014,4.221,0.032,1.282,4.424,11.508,1.465,7.002,28.458
2.210,0.653,0.026,7.368,0.264,0.120,0.013,4.175,0.032,1.310,4.698,11.335,1.414,6.570,29.361
2.168,0.696,0.031,7.216,0.226,0.108,0.012,4.238,0.029,1.277,4.882,11.383,1.379,6.437,30.107
2.129,0.700,0.032,7.107,0.222,0.106,0.012,4.215,0.027,1.261,4.876,11.890,1.375,6.236,31.093
2.293,0.701,0.031,6.901,0.240,0.109,0.012,4.169,0.027,1.229,4.627,11.985,1.327,5.929,31.024
2.264,0.698,0.031,7.010,0.265,0.099,0.009,4.150,0.030,1.290,4.760,11.733,1.269,5.715,32.019
2.246,0.676,0.030,6.757,0.298,0.096,0.008,3.986,0.028,1.296,5.000,11.895,1.281,5.428,32.513
2.208,0.754,0.039,6.670,0.314,0.101,0.008,3.993,0.029,1.357,5.006,12.571,1.301,5.237,32.504
2.199,0.752,0.038,6.784,0.327,0.110,0.010,3.868,0.029,1.328,4.588,13.364,1.356,5.178,32.692
2.268,0.733,0.035,6.703,0.360,0.125,0.011,3.807,0.031,1.351,4.334,13.626,1.287,5.045,33.010
2.286,0.750,0.036,6.751,0.394,0.126,0.011,3.760,0.036,1.446,4.400,13.250,1.335,4.747,33.926
2.263,0.769,0.038,6.791,0.423,0.136,0.012,3.757,0.034,1.426,4.617,12.976,1.364,4.471,34.165
2.280,0.792,0.040,6.851,0.380,0.137,0.013,3.714,0.034,1.408,4.416,13.030,1.370,4.254,34.387
2.281,0.798,0.042,6.632,0.326,0.126,0.013,3.752,0.038,1.500,4.489,13.173,1.408,4.058,35.106
2.314,0.827,0.046,6.358,0.297,0.111,0.011,3.761,0.042,1.600,4.582,13.326,1.406,3.735,35.487
2.241,0.829,0.050,6.183,0.287,0.120,0.014,3.634,0.044,1.677,4.715,13.461,1.501,3.755,35.518
2.179,0.864,0.056,6.145,0.287,0.117,0.013,3.595,0.050,1.779,4.669,13.534,1.513,3.572,36.305
2.260,0.869,0.055,6.128,0.288,0.125,0.015,3.566,0.055,1.858,4.723,13.284,1.529,3.361,36.514
2.294,0.842,0.050,6.156,0.295,0.129,0.016,3.603,0.051,1.853,4.955,13.488,1.501,3.180,36.845
2.312,0.863,0.052,6.201,0.306,0.126,0.014,3.648,0.060,1.949,4.918,12.893,1.421,3.105,37.303
2.305,0.889,0.058,5.911,0.350,0.132,0.014,3.597,0.063,2.047,4.994,13.299,1.479,3.039,37.936
2.288,0.952,0.066,6.014,0.343,0.137,0.015,3.594,0.065,2.050,4.722,13.791,1.436,2.877,38.808
2.258,0.934,0.066,5.857,0.334,0.150,0.019,3.500,0.064,2.048,4.750,13.851,1.485,2.757,38.155
2.344,0.980,0.070,5.839,0.356,0.153,0.019,3.404,0.067,2.137,4.741,14.307,1.512,2.625,39.600
2.428,1.057,0.079,5.826,0.371,0.156,0.019,3.434,0.065,2.180,5.034,14.421,1.523,2.594,40.056
2.426,1.053,0.081,5.669,0.349,0.158,0.021,3.458,0.065,2.125,4.907,14.086,1.651,2.671,39.974
2.412,1.091,0.087,5.694,0.330,0.150,0.020,3.447,0.064,2.105,5.003,13.841,1.663,2.598,40.140
2.438,1.062,0.082,5.620,0.333,0.165,0.023,3.476,0.077,2.262,4.900,13.576,1.728,2.549,41.761
2.484,1.155,0.102,5.293,0.343,0.163,0.023,3.340,0.089,2.405,4.845,13.362,1.735,2.512,40.916
2.376,1.161,0.112,5.079,0.314,0.141,0.019,3.318,0.096,2.487,5.067,12.719,1.789,2.596,40.974
2.453,1.210,0.119,5.024,0.292,0.140,0.019,3.486,0.094,2.539,5.426,12.699,1.780,2.314,41.667
2.395,1.246,0.131,4.942,0.304,0.138,0.018,3.412,0.099,2.588,5.284,12.759,1.731,2.208,41.294
2.361,1.256,0.132,5.079,0.320,0.140,0.018,3.329,0.096,2.512,5.265,12.454,1.766,2.069,40.815
2.296,1.294,0.145,5.024,0.376,0.155,0.019,3.368,0.099,2.544,5.365,12.242,1.816,1.990,42.154
2.401,1.357,0.149,5.153,0.426,0.153,0.017,3.156,0.103,2.498,5.284,11.445,1.883,1.800,42.035
2.494,1.399,0.156,5.023,0.384,0.159,0.021,3.160,0.106,2.462,5.106,11.232,1.810,1.657,41.727
2.491,1.362,0.159,4.681,0.369,0.163,0.023,3.095,0.109,2.435,5.012,10.838,1.976,1.620,41.163
2.473,1.445,0.173,4.871,0.416,0.169,0.022,3.172,0.119,2.525,4.872,10.962,2.035,1.549,42.522
2.475,1.371,0.163,4.656,0.387,0.144,0.017,3.190,0.128,2.571,4.760,10.827,1.983,1.487,42.266
2.537,1.467,0.175,4.853,0.409,0.155,0.018,3.242,0.137,2.591,4.586,10.657,1.968,1.436,42.046
2.520,1.494,0.184,4.799,0.400,0.150,0.018,3.192,0.145,2.550,4.435,10.116,2.090,1.385,43.016
2.568,1.563,0.201,4.731,0.406,0.157,0.019,3.219,0.148,2.607,4.652,9.885,2.221,1.432,43.378
2.606,1.510,0.192,4.570,0.384,0.146,0.018,3.137,0.145,2.633,4.774,9.990,2.207,1.353,44.358
2.617,1.511,0.188,4.639,0.375,0.142,0.018,3.086,0.150,2.658,5.022,9.405,2.369,1.297,44.439
2.590,1.494,0.192,4.488,0.338,0.127,0.016,3.038,0.154,2.676,4.889,9.499,2.349,1.264,44.079
2.663,1.568,0.197,4.688,0.323,0.136,0.018,3.137,0.160,2.714,4.912,9.346,2.281,1.176,43.894
2.632,1.600,0.211,4.600,0.334,0.125,0.016,3.027,0.175,2.767,4.693,9.337,2.389,1.134,44.393
2.597,1.528,0.199,4.525,0.387,0.116,0.012,2.985,0.172,2.815,4.924,9.371,2.404,1.037,44.503
2.566,1.617,0.217,4.706,0.407,0.123,0.013,2.949,0.179,2.906,4.997,9.427,2.325,1.005,44.492
2.618,1.608,0.223,4.425,0.426,0.139,0.015,2.963,0.197,2.845,4.525,9.072,2.371,0.957,43.567
2.634,1.605,0.224,4.363,0.431,0.148,0.017,2.934,0.202,2.912,4.699,8.910,2.386,0.928,44.318
2.660,1.668,0.239,4.384,0.443,0.151,0.018,2.920,0.226,3.062,4.877,8.515,2.431,0.870,44.692
2.690,1.659,0.241,4.251,0.411,0.140,0.016,2.908,0.266,3.129,4.484,8.210,2.396,0.784,43.676
2.620,1.695,0.260,4.215,0.389,0.122,0.013,3.012,0.263,3.145,4.663,8.069,2.431,0.695,43.764
2.677,1.709,0.258,4.231,0.396,0.125,0.013,3.115,0.303,3.108,4.242,7.518,2.448,0.722,43.916
2.588,1.653,0.262,4.032,0.393,0.133,0.015,2.978,0.332,3.286,4.344,7.495,2.383,0.731,44.183
2.516,1.694,0.285,3.997,0.392,0.146,0.019,2.905,0.357,3.353,4.488,7.020,2.341,0.704,44.163
2.520,1.751,0.298,4.084,0.378,0.132,0.016,2.909,0.354,3.316,4.428,7.024,2.214,0.677,45.743
2.582,1.702,0.286,3.922,0.382,0.131,0.015,2.957,0.378,3.325,4.223,6.930,2.326,0.595,44.775
2.563,1.677,0.285,3.853,0.370,0.130,0.015,2.999,0.375,3.327,4.286,6.879,2.404,0.544,45.308
2.514,1.613,0.282,3.669,0.380,0.138,0.017,3.031,0.371,3.386,4.311,7.176,2.443,0.477,45.141
2.571,1.599,0.280,3.553,0.347,0.130,0.016,3.037,0.361,3.298,4.387,6.863,2.538,0.478,45.325
2.614,1.647,0.293,3.538,0.348,0.124,0.015,2.970,0.351,3.280,4.559,6.720,2.632,0.479,44.003
2.799,1.666,0.275,3.604,0.379,0.126,0.014,2.953,0.359,3.270,4.433,6.727,2.654,0.444,44.284
2.766,1.649,0.273,3.607,0.434,0.117,0.011,3.004,0.371,3.315,4.194,7.066,2.826,0.455,44.108
2.832,1.740,0.296,3.607,0.456,0.119,0.010,3.016,0.392,3.256,3.884,6.963,2.867,0.478,44.116
2.798,1.762,0.304,3.651,0.482,0.115,0.009,2.951,0.392,3.212,3.927,6.711,2.870,0.455,43.914
2.763,1.749,0.298,3.713,0.462,0.125,0.012,2.914,0.408,3.235,3.882,6.607,2.889,0.428,42.989
2.750,1.683,0.283,3.645,0.433,0.126,0.013,2.864,0.383,3.112,3.873,6.534,2.855,0.416,43.945
2.768,1.622,0.280,3.400,0.436,0.132,0.014,2.852,0.391,2.867,3.551,5.918,2.849,0.388,42.842
2.689,1.630,0.288,3.427,0.401,0.108,0.010,2.887,0.430,3.028,3.540,6.021,2.907,0.410,42.722
2.674,1.679,0.301,3.507,0.372,0.102,0.010,2.802,0.480,3.105,3.316,6.058,2.923,0.387,42.308
2.650,1.665,0.315,3.320,0.377,0.100,0.009,2.890,0.517,3.131,3.242,5.851,2.968,0.353,42.039
2.621,1.589,0.291,3.308,0.377,0.095,0.009,2.803,0.526,3.094,3.257,5.587,3.052,0.287,41.336
2.607,1.652,0.302,3.465,0.395,0.095,0.008,2.816,0.570,3.253,3.329,5.580,3.193,0.317,41.138
2.714,1.671,0.300,3.427,0.434,0.086,0.006,2.779,0.585,3.236,3.350,5.345,3.112,0.265,41.763
2.731,1.687,0.303,3.435,0.441,0.092,0.007,2.679,0.595,3.269,3.392,5.295,3.081,0.243,41.497
2.691,1.654,0.297,3.417,0.438,0.103,0.009,2.694,0.569,3.203,3.528,5.108,2.991,0.237,41.855
2.640,1.653,0.301,3.434,0.497,0.105,0.008,2.753,0.589,3.229,3.488,5.074,3.001,0.246,42.588
2.643,1.696,0.320,3.404,0.499,0.098,0.007,2.662,0.612,3.222,3.463,4.894,3.111,0.232,41.883
2.632,1.713,0.337,3.311,0.542,0.105,0.008,2.654,0.616,3.196,3.473,4.775,3.023,0.180,42.053
2.588,1.710,0.348,3.251,0.530,0.102,0.007,2.621,0.624,3.191,3.517,4.643,2.914,0.174,40.912
2.639,1.693,0.336,3.230,0.599,0.121,0.009,2.632,0.669,3.278,3.486,4.605,2.910,0.162,40.951
2.587,1.660,0.343,3.108,0.632,0.149,0.014,2.587,0.640,3.179,3.642,4.334,3.056,0.157,41.524
2.548,1.623,0.341,3.035,0.561,0.149,0.016,2.560,0.648,3.264,3.750,4.383,3.160,0.155,39.996
2.466,1.618,0.335,3.165,0.588,0.167,0.019,2.511,0.637,3.173,3.765,4.196,3.161,0.172,41.418
2.426,1.585,0.333,3.111,0.606,0.181,0.021,2.589,0.659,3.270,3.708,4.378,3.176,0.202,41.599
2.481,1.587,0.322,3.155,0.640,0.212,0.028,2.480,0.674,3.345,3.915,4.238,3.235,0.197,42.017
2.523,1.548,0.309,3.070,0.638,0.207,0.028,2.412,0.691,3.352,3.975,4.093,3.383,0.184,41.358
2.540,1.518,0.291,3.118,0.701,0.196,0.024,2.312,0.682,3.294,3.929,4.048,3.383,0.161,41.172
2.500,1.553,0.300,3.221,0.723,0.214,0.028,2.249,0.709,3.335,3.789,4.143,3.397,0.169,40.601
2.488,1.554,0.289,3.356,0.772,0.204,0.024,2.240,0.700,3.337,3.895,4.087,3.374,0.158,40.091
2.423,1.543,0.285,3.448,0.816,0.215,0.025,2.278,0.759,3.394,3.867,3.927,3.422,0.154,41.443
2.454,1.510,0.271,3.422,0.843,0.208,0.024,2.180,0.793,3.341,3.719,3.786,3.369,0.132,40.848
2.447,1.447,0.252,3.399,0.695,0.191,0.024,2.192,0.829,3.361,3.684,3.700,3.359,0.129,40.567
2.395,1.460,0.254,3.498,0.725,0.180,0.021,2.163,0.899,3.364,3.570,3.525,3.438,0.123,40.906
2.464,1.492,0.264,3.429,0.770,0.188,0.023,2.014,0.934,3.378,3.797,3.218,3.456,0.102,40.369
2.406,1.554,0.282,3.554,0.764,0.170,0.019,1.996,0.958,3.433,3.753,3.278,3.478,0.100,41.030
2.494,1.608,0.284,3.648,0.739,0.149,0.016,1.928,0.980,3.372,3.647,3.181,3.593,0.087,41.645
2.483,1.579,0.280,3.581,0.773,0.148,0.015,1.869,0.990,3.282,3.420,3.181,3.538,0.070,40.833
2.515,1.619,0.292,3.576,0.758,0.152,0.016,1.886,1.053,3.318,3.235,3.232,3.564,0.067,40.381
2.563,1.667,0.308,3.521,0.748,0.173,0.021,1.867,1.076,3.344,3.283,3.165,3.505,0.068,40.121
2.547,1.639,0.306,3.440,0.780,0.184,0.023,1.918,1.000,3.275,3.242,3.308,3.465,0.063,40.602
2.638,1.616,0.308,3.213,0.807,0.208,0.028,1.923,1.011,3.306,3.382,3.197,3.436,0.051,40.834
2.653,1.621,0.314,3.155,0.836,0.209,0.028,1.862,1.070,3.381,3.388,3.153,3.521,0.033,39.800
2.671,1.641,0.305,3.308,0.852,0.190,0.024,1.744,1.043,3.328,3.402,3.121,3.570,0.035,39.880
2.607,1.592,0.309,3.143,0.848,0.182,0.022,1.739,1.036,3.349,3.543,3.055,3.563,0.035,40.174
2.678,1.638,0.325,3.078,0.879,0.194,0.024,1.772,0.996,3.325,3.477,3.194,3.487,0.042,40.427
2.643,1.675,0.344,3.086,0.856,0.188,0.024,1.744,1.020,3.362,3.269,3.389,3.508,0.052,39.232
2.679,1.634,0.315,3.159,0.850,0.185,0.023,1.776,1.083,3.347,3.191,3.240,3.466,0.045,39.176
2.657,1.619,0.329,2.996,0.912,0.209,0.027,1.748,1.061,3.371,3.252,3.293,3.466,0.042,38.832
2.726,1.613,0.316,3.015,0.928,0.211,0.028,1.737,1.071,3.322,3.236,3.185,3.511,0.032,39.549
2.721,1.614,0.307,3.114,0.924,0.214,0.029,1.724,1.047,3.254,3.344,3.024,3.509,0.022,39.278
2.786,1.623,0.306,3.091,0.989,0.204,0.024,1.729,1.064,3.183,3.266,2.914,3.634,0.022,39.644
2.667,1.596,0.322,2.965,0.995,0.199,0.024,1.649,1.045,3.424,3.516,3.193,3.595,0.020,37.879
2.737,1.674,0.329,3.111,1.063,0.209,0.025,1.673,1.120,3.344,3.307,3.020,3.591,0.022,38.536
2.792,1.701,0.335,3.090,1.107,0.181,0.018,1.601,1.132,3.325,3.304,2.956,3.610,0.028,38.692
2.792,1.797,0.382,3.027,1.131,0.192,0.021,1.530,1.197,3.329,3.166,2.925,3.558,0.024,37.543
2.753,1.690,0.352,2.950,1.143,0.183,0.020,1.476,1.162,3.335,3.204,2.986,3.526,0.025,37.518
2.747,1.652,0.348,2.853,1.157,0.176,0.019,1.394,1.170,3.254,3.092,2.928,3.514,0.028,36.762
2.723,1.655,0.357,2.820,1.200,0.178,0.019,1.381,1.209,3.342,3.367,2.743,3.575,0.030,36.159
2.753,1.659,0.362,2.764,1.200,0.185,0.020,1.399,1.294,3.301,3.181,2.646,3.417,0.024,35.482
2.701,1.660,0.365,2.796,1.279,0.204,0.022,1.454,1.365,3.347,2.892,2.838,3.445,0.025,34.954
2.744,1.641,0.373,2.628,1.306,0.190,0.018,1.495,1.459,3.432,2.901,2.783,3.537,0.022,35.133
2.668,1.583,0.377,2.491,1.203,0.194,0.022,1.437,1.434,3.382,2.897,2.752,3.490,0.031,34.768
2.737,1.562,0.367,2.433,1.354,0.205,0.023,1.360,1.454,3.360,2.904,2.674,3.361,0.028,33.892
2.717,1.526,0.359,2.385,1.341,0.212,0.026,1.270,1.464,3.413,2.956,2.692,3.480,0.025,33.525
2.675,1.471,0.346,2.339,1.465,0.224,0.028,1.223,1.520,3.439,2.968,2.622,3.588,0.030,34.577
2.610,1.400,0.316,2.378,1.463,0.238,0.033,1.182,1.583,3.534,2.973,2.654,3.681,0.029,33.960
2.622,1.408,0.308,2.450,1.461,0.220,0.030,1.086,1.656,3.492,2.770,2.659,3.623,0.023,33.510
2.581,1.333,0.289,2.380,1.390,0.211,0.030,1.075,1.676,3.579,2.781,2.749,3.889,0.021,33.167
2.592,1.398,0.311,2.426,1.433,0.202,0.028,1.029,1.725,3.587,2.667,2.797,3.956,0.028,32.525
2.646,1.415,0.326,2.322,1.548,0.195,0.023,1.065,1.667,3.539,2.634,2.854,3.884,0.031,32.409
2.736,1.457,0.334,2.324,1.605,0.201,0.025,0.988,1.657,3.574,2.725,2.828,3.899,0.033,31.086
2.683,1.484,0.349,2.351,1.709,0.204,0.026,0.955,1.706,3.560,2.591,2.868,3.887,0.038,31.192
2.534,1.346,0.319,2.245,1.613,0.205,0.029,0.899,1.658,3.469,2.441,2.974,3.771,0.031,31.128
2.552,1.352,0.298,2.406,1.522,0.196,0.028,0.887,1.643,3.491,2.434,3.047,3.721,0.034,30.783
2.559,1.360,0.309,2.334,1.492,0.197,0.029,0.910,1.644,3.384,2.306,3.021,3.685,0.039,30.444
2.642,1.393,0.318,2.311,1.514,0.208,0.033,0.863,1.676,3.383,2.200,3.105,3.691,0.050,30.247
2.606,1.428,0.317,2.472,1.483,0.204,0.031,0.893,1.732,3.386,2.022,3.274,3.835,0.065,30.234
2.719,1.430,0.296,2.540,1.505,0.202,0.032,0.841,1.784,3.482,1.931,3.520,3.810,0.054,29.279
2.734,1.442,0.289,2.634,1.499,0.207,0.037,0.779,1.805,3.527,1.952,3.532,3.858,0.054,28.958
2.730,1.497,0.308,2.662,1.481,0.197,0.036,0.733,1.786,3.439,1.875,3.532,3.986,0.054,27.766
2.840,1.498,0.302,2.621,1.548,0.205,0.041,0.654,1.905,3.513,1.755,3.691,3.887,0.048,27.750
2.818,1.483,0.309,2.524,1.588,0.184,0.036,0.596,1.904,3.492,1.743,3.674,3.860,0.054,26.882
2.815,1.530,0.335,2.486,1.651,0.192,0.040,0.561,1.952,3.481,1.739,3.570,3.619,0.061,26.739
2.768,1.562,0.332,2.653,1.708,0.179,0.036,0.522,2.000,3.567,1.827,3.481,3.602,0.042,26.220
2.818,1.529,0.327,2.540,1.809,0.186,0.040,0.481,1.987,3.534,1.647,3.818,3.542,0.041,25.095
2.782,1.496,0.313,2.571,1.721,0.164,0.036,0.429,1.974,3.555,1.669,3.835,3.555,0.047,24.387
2.819,1.526,0.322,2.567,1.698,0.164,0.035,0.453,1.992,3.613,1.561,4.199,3.503,0.048,23.605
2.831,1.501,0.334,2.381,1.734,0.173,0.036,0.487,1.927,3.515,1.522,4.214,3.571,0.052,22.522
2.745,1.491,0.329,2.465,1.782,0.186,0.038,0.504,1.986,3.509,1.406,4.408,3.585,0.053,22.173
2.682,1.464,0.332,2.411,1.793,0.206,0.041,0.583,2.008,3.544,1.438,4.352,3.571,0.053,21.383
2.618,1.469,0.350,2.357,1.741,0.209,0.043,0.583,2.007,3.567,1.366,4.643,3.586,0.045,21.162
2.700,1.525,0.352,2.444,1.756,0.218,0.043,0.628,2.015,3.490,1.302,4.642,3.597,0.045,19.887
2.662,1.505,0.343,2.484,1.749,0.193,0.036,0.584,2.074,3.426,1.224,4.625,3.558,0.042,19.686
2.593,1.554,0.379,2.458,1.755,0.187,0.038,0.523,2.099,3.418,1.176,4.732,3.613,0.043,19.248
2.586,1.476,0.360,2.339,1.744,0.190,0.039,0.532,2.045,3.441,1.211,4.778,3.691,0.030,18.657
2.574,1.441,0.354,2.281,1.741,0.178,0.035,0.520,2.090,3.515,1.234,4.791,3.595,0.025,17.805
2.498,1.422,0.350,2.312,1.698,0.177,0.033,0.559,2.165,3.433,1.130,4.818,3.696,0.024,17.122
2.531,1.428,0.346,2.329,1.647,0.167,0.031,0.539,2.146,3.273,1.003,4.978,3.829,0.030,16.071
2.682,1.423,0.339,2.227,1.664,0.164,0.030,0.537,2.129,3.185,0.911,5.230,3.795,0.030,14.920
2.591,1.402,0.347,2.184,1.553,0.166,0.034,0.532,2.145,3.232,0.927,5.253,3.816,0.026,14.381
2.619,1.410,0.341,2.225,1.565,0.175,0.039,0.497,2.198,3.225,0.870,5.440,3.807,0.029,13.036
2.578,1.379,0.344,2.146,1.572,0.179,0.043,0.469,2.315,3.155,0.745,5.769,3.894,0.034,12.466
2.582,1.384,0.348,2.131,1.560,0.173,0.042,0.464,2.401,3.000,0.683,5.486,3.908,0.035,11.735
2.639,1.476,0.369,2.236,1.492,0.147,0.032,0.450,2.362,2.820,0.606,5.555,3.819,0.038,10.865
2.622,1.437,0.359,2.194,1.555,0.136,0.030,0.405,2.404,2.771,0.553,5.781,3.752,0.025,9.930
2.599,1.430,0.369,2.129,1.462,0.137,0.033,0.383,2.420,2.723,0.504,6.079,3.627,0.026,8.840
2.628,1.490,0.395,2.141,1.417,0.122,0.030,0.346,2.449,2.663,0.461,6.278,3.621,0.019,7.644
2.628,1.495,0.381,2.233,1.326,0.107,0.030,0.293,2.604,2.755,0.450,6.482,3.679,0.018,6.930
2.549,1.507,0.398,2.237,1.348,0.097,0.023,0.300,2.638,2.790,0.473,6.233,3.723,0.015,6.256
2.664,1.523,0.383,2.275,1.301,0.095,0.027,0.258,2.605,2.764,0.456,6.433,3.701,0.014,5.525
2.678,1.501,0.385,2.186,1.325,0.101,0.031,0.249,2.682,2.791,0.420,6.910,3.764,0.017,4.876
2.658,1.530,0.388,2.271,1.292,0.105,0.039,0.218,2.745,2.879,0.423,7.135,3.758,0.022,4.255
2.719,1.579,0.384,2.390,1.161,0.096,0.040,0.200,2.859,2.992,0.443,7.069,3.742,0.015,3.725
2.696,1.591,0.393,2.390,1.094,0.089,0.034,0.212,2.963,2.961,0.433,6.836,3.810,0.025,3.254
2.730,1.619,0.408,2.353,1.030,0.085,0.036,0.191,2.972,3.033,0.466,6.641,3.726,0.030,2.940
2.714,1.544,0.379,2.316,0.985,0.084,0.036,0.199,2.943,3.010,0.464,6.630,3.746,0.026,2.649
2.677,1.571,0.408,2.259,0.935,0.078,0.032,0.204,2.724,3.164,0.544,6.754,3.673,0.032,2.383
2.684,1.690,0.441,2.411,0.914,0.077,0.031,0.211,2.741,3.014,0.476,6.961,3.377,0.043,1.978
