0.216,0.200,0.470,0.670,0.211,0.438,0.161,0.877,0.471,0.402
0.359,0.135,0.576,0.691,0.261,0.453,0.106,0.859,0.339,0.341
0.200,0.184,0.357,0.406,0.140,0.184,0.006,0.753,0.192,0.191
0.179,0.159,0.324,0.450,0.129,0.202,-0.081,0.866,0.311,0.177
0.024,0.023,0.290,0.355,0.061,0.170,-0.220,0.692,0.197,0.107
-0.093,0.003,0.229,0.302,-0.022,0.195,-0.266,0.584,0.086,-0.001
-0.070,0.139,0.257,0.299,-0.056,0.195,-0.261,0.576,0.079,0.075
-0.054,0.084,0.354,0.287,-0.115,0.051,-0.295,0.582,0.048,-0.109
0.045,0.098,0.357,0.286,-0.035,0.050,-0.196,0.534,0.036,0.054
0.050,-0.017,0.260,0.269,-0.019,0.053,-0.216,0.614,0.137,0.138
-0.062,-0.166,0.013,0.184,-0.201,-0.055,-0.348,0.372,-0.007,-0.156
-0.247,-0.294,0.044,0.098,-0.303,-0.147,-0.445,0.265,-0.121,-0.163
-0.238,-0.204,0.075,0.106,-0.270,-0.119,-0.271,0.182,-0.272,-0.148
-0.200,-0.057,0.151,0.078,-0.288,-0.266,-0.332,0.254,-0.160,-0.113
-0.213,-0.148,0.106,-0.007,-0.344,-0.291,-0.413,0.240,-0.212,-0.268
-0.302,-0.350,-0.107,-0.045,-0.592,-0.305,-0.515,-0.018,-0.427,-0.442
-0.481,-0.503,-0.088,-0.151,-0.565,-0.297,-0.614,-0.056,-0.485,-0.391
-0.319,-0.352,-0.064,-0.108,-0.510,-0.257,-0.520,0.226,-0.263,-0.336
-0.606,-0.428,-0.356,-0.235,-0.633,-0.415,-0.745,-0.091,-0.451,-0.478
-0.744,-0.583,-0.442,-0.350,-0.713,-0.607,-0.886,-0.144,-0.683,-0.583
-0.673,-0.584,-0.432,-0.344,-0.644,-0.409,-0.671,-0.097,-0.605,-0.641
-0.691,-0.526,-0.474,-0.422,-0.705,-0.450,-0.765,-0.084,-0.697,-0.635
-0.614,-0.580,-0.322,-0.347,-0.777,-0.672,-0.819,-0.098,-0.675,-0.695
-0.689,-0.670,-0.483,-0.326,-0.838,-0.728,-0.758,-0.058,-0.578,-0.588
-0.669,-0.570,-0.311,-0.339,-0.610,-0.688,-0.882,-0.113,-0.516,-0.557
-0.729,-0.636,-0.318,-0.265,-0.674,-0.657,-0.941,-0.084,-0.580,-0.516
-0.554,-0.442,-0.079,-0.210,-0.467,-0.561,-0.599,0.076,-0.386,-0.446
-0.347,-0.333,-0.035,-0.118,-0.469,-0.313,-0.625,0.175,-0.385,-0.434
-0.502,-0.493,-0.026,-0.215,-0.688,-0.506,-0.620,0.063,-0.416,-0.474
-0.731,-0.630,-0.394,-0.480,-0.907,-0.641,-0.824,-0.203,-0.717,-0.612
-0.658,-0.656,-0.253,-0.487,-0.823,-0.712,-0.933,-0.103,-0.650,-0.689
-0.536,-0.611,-0.240,-0.141,-0.620,-0.485,-0.755,0.079,-0.386,-0.472
-0.670,-0.676,-0.346,-0.313,-0.722,-0.555,-0.809,-0.102,-0.651,-0.573
-0.717,-0.529,-0.440,-0.360,-0.708,-0.590,-0.872,-0.144,-0.640,-0.611
-0.831,-0.848,-0.427,-0.529,-0.916,-0.847,-0.982,-0.453,-0.850,-0.800
-0.804,-0.825,-0.650,-0.460,-0.867,-0.783,-0.981,-0.421,-0.839,-0.781
-0.859,-0.621,-0.431,-0.345,-0.743,-0.677,-0.675,-0.260,-0.561,-0.585
-0.819,-0.843,-0.439,-0.418,-0.785,-0.662,-0.886,-0.329,-0.783,-0.664
-0.527,-0.844,-0.349,-0.302,-0.762,-0.641,-0.898,-0.266,-0.662,-0.639
-0.501,-0.523,-0.215,-0.151,-0.508,-0.554,-0.624,-0.177,-0.482,-0.572
-0.384,-0.369,0.003,-0.001,-0.310,-0.246,-0.399,0.138,-0.255,-0.270
-0.444,-0.576,-0.082,-0.142,-0.495,-0.495,-0.691,-0.065,-0.317,-0.378
-0.291,-0.316,-0.002,0.093,-0.358,-0.221,-0.421,0.107,-0.241,-0.209
-0.021,-0.075,0.324,0.286,-0.077,-0.001,-0.264,0.441,0.101,-0.064
0.032,0.032,0.445,0.468,0.103,0.142,-0.015,0.580,0.165,0.123
0.142,0.123,0.499,0.550,0.122,0.253,0.053,0.691,0.219,0.338
0.272,0.182,0.708,0.678,0.277,0.400,0.068,0.880,0.273,0.379
0.120,0.090,0.476,0.385,-0.097,0.145,-0.115,0.620,0.192,0.019
-0.006,-0.031,0.290,0.390,-0.125,0.116,-0.276,0.448,0.019,0.121
-0.022,0.040,0.205,0.217,-0.205,0.003,-0.252,0.436,0.011,0.077
-0.106,-0.026,0.184,0.258,-0.132,-0.148,-0.148,0.442,0.037,0.130
0.153,-0.050,0.210,0.248,0.065,0.060,-0.063,0.541,0.002,0.161
-0.128,-0.276,0.019,-0.064,-0.290,-0.248,-0.281,0.246,-0.192,-0.208
-0.181,-0.184,-0.075,0.019,-0.477,-0.298,-0.418,0.177,-0.176,-0.188
0.035,-0.141,0.204,0.106,-0.341,-0.150,-0.144,0.293,0.007,-0.144
-0.193,-0.222,0.024,0.047,-0.382,-0.180,-0.304,0.272,-0.185,-0.252
-0.118,-0.177,0.124,0.057,-0.201,0.039,-0.320,0.354,-0.078,-0.092
0.053,0.037,0.268,0.310,-0.164,0.041,-0.271,0.476,-0.002,0.043
-0.151,-0.127,0.177,0.253,-0.244,-0.034,-0.395,0.346,-0.027,-0.100
-0.223,-0.237,-0.149,0.182,-0.286,-0.014,-0.400,0.209,-0.172,-0.163
-0.179,-0.284,0.050,0.248,-0.185,-0.004,-0.349,0.192,-0.157,-0.262
-0.300,-0.261,-0.323,0.166,-0.168,-0.111,-0.326,0.219,-0.144,0.007
-0.333,-0.466,-0.345,-0.093,-0.532,-0.421,-0.646,0.004,-0.343,-0.303
-0.312,-0.333,-0.214,-0.029,-0.433,-0.261,-0.527,0.107,-0.317,-0.373
-0.244,-0.151,-0.056,0.176,-0.284,-0.035,-0.418,0.360,-0.157,-0.051
-0.262,-0.270,-0.130,0.067,-0.394,-0.140,-0.351,0.121,-0.178,-0.272
-0.292,-0.100,-0.035,0.178,-0.224,-0.077,-0.256,0.129,-0.174,-0.262
-0.235,-0.292,-0.124,-0.006,-0.499,-0.157,-0.425,0.010,-0.376,-0.325
0.061,0.020,0.295,0.410,0.175,0.297,-0.012,0.442,0.126,0.119
0.264,0.347,0.572,0.678,0.312,0.491,0.180,0.755,0.503,0.418
0.351,0.343,0.677,0.713,0.376,0.463,0.306,0.659,0.434,0.286
0.383,0.332,0.730,0.791,0.335,0.573,0.260,0.722,0.388,0.503
0.246,0.245,0.519,0.583,0.331,0.470,0.215,0.720,0.374,0.420
0.296,0.398,0.459,0.579,0.158,0.325,0.147,0.615,0.281,0.242
0.226,0.439,0.488,0.592,0.193,0.586,0.211,0.784,0.386,0.423
0.127,0.248,0.457,0.476,0.157,0.402,0.096,0.609,0.172,0.187
0.074,0.070,0.280,0.394,-0.037,0.161,-0.097,0.499,0.024,0.070
0.070,-0.055,0.408,0.545,-0.041,0.253,-0.082,0.571,0.242,0.107
0.104,0.034,0.378,0.372,-0.038,0.142,0.054,0.510,0.121,0.087
0.205,0.146,0.526,0.469,-0.043,0.261,0.203,0.596,0.197,0.183
0.247,0.252,0.521,0.558,0.165,0.279,0.232,0.860,0.365,0.368
0.122,0.173,0.404,0.412,-0.118,0.206,-0.030,0.689,0.272,0.294
0.142,0.252,0.612,0.611,0.228,0.263,0.180,0.747,0.344,0.369
0.269,0.225,0.525,0.684,0.174,0.433,0.081,0.724,0.225,0.354
-0.047,-0.122,0.322,0.354,-0.125,0.073,-0.146,0.476,0.093,0.179
0.137,-0.203,0.275,0.312,-0.198,-0.010,-0.123,0.377,-0.043,0.088
-0.143,-0.157,0.115,0.202,-0.224,-0.100,-0.423,0.225,-0.095,-0.126
-0.004,-0.040,0.247,0.315,-0.162,-0.085,-0.189,0.325,0.019,-0.069
-0.105,-0.013,0.210,0.294,-0.261,-0.152,-0.314,0.401,0.015,-0.036
0.211,0.285,0.435,0.566,0.116,0.227,-0.050,0.664,0.208,0.305
0.434,0.441,0.531,0.696,0.356,0.390,0.163,0.871,0.387,0.434
0.255,0.246,0.426,0.608,0.259,0.389,0.024,0.819,0.280,0.317
0.278,0.356,0.328,0.496,-0.049,0.180,0.060,0.781,0.099,0.207
0.109,0.030,0.270,0.339,-0.071,-0.063,-0.278,0.558,-0.012,0.081
0.201,0.147,0.402,0.380,0.073,0.132,-0.117,0.639,0.133,0.222
0.091,-0.117,0.162,0.303,-0.087,-0.135,-0.333,0.445,-0.112,0.036
-0.183,-0.302,-0.053,0.061,-0.380,-0.362,-0.457,0.258,-0.370,-0.126
-0.071,-0.221,-0.102,0.164,-0.379,-0.169,-0.557,0.290,-0.174,-0.220
-0.065,-0.216,0.063,0.125,-0.349,-0.132,-0.546,0.297,-0.106,-0.231
-0.215,-0.435,-0.117,-0.041,-0.550,-0.370,-0.719,0.108,-0.345,-0.473
-0.131,-0.235,-0.057,-0.040,-0.378,-0.269,-0.489,0.123,-0.327,-0.258
-0.017,-0.093,0.155,0.229,-0.295,-0.085,-0.388,0.301,-0.090,0.025
-0.033,-0.167,0.131,0.212,-0.228,-0.089,-0.326,0.283,-0.172,-0.078
0.054,0.083,0.309,0.495,-0.100,0.186,-0.028,0.614,0.102,0.155
0.075,0.145,0.263,0.445,-0.056,0.102,-0.041,0.510,0.075,0.105
0.305,0.053,0.407,0.547,0.078,0.120,-0.091,0.657,0.210,0.236
0.071,-0.190,0.190,0.268,-0.194,-0.048,-0.354,0.422,0.003,-0.078
-0.032,-0.036,0.339,0.330,-0.158,-0.005,-0.305,0.408,0.090,-0.033
-0.018,-0.097,0.249,0.379,-0.280,-0.127,-0.257,0.340,-0.026,-0.089
0.209,-0.206,0.159,0.385,0.083,0.021,-0.206,0.436,0.152,0.045
0.127,-0.126,0.241,0.344,0.175,-0.009,-0.211,0.382,0.186,0.025
-0.087,-0.147,0.091,0.183,-0.154,-0.210,-0.305,0.238,-0.073,-0.140
0.021,-0.030,0.288,0.295,0.101,-0.011,-0.191,0.433,0.056,0.107
-0.035,-0.210,0.213,0.244,-0.120,0.092,-0.247,0.479,0.136,0.072
0.192,0.001,0.344,0.386,0.145,0.303,-0.175,0.551,0.104,0.135
0.242,0.068,0.367,0.520,0.013,0.297,-0.092,0.652,0.162,0.209
0.286,0.089,0.342,0.612,0.168,0.290,-0.011,0.700,0.225,0.311
0.470,0.332,0.575,0.700,0.257,0.412,0.167,0.830,0.411,0.362
0.121,0.199,0.309,0.527,0.210,0.250,-0.088,0.674,0.263,0.188
0.525,0.399,0.654,0.888,0.537,0.573,0.328,0.992,0.579,0.551
0.280,0.241,0.416,0.553,0.255,0.410,0.091,0.734,0.363,0.326
0.106,0.189,0.431,0.459,0.087,0.252,0.049,0.701,0.290,0.230
-0.213,-0.183,0.063,0.016,-0.265,-0.191,-0.537,0.226,-0.216,-0.206
-0.461,-0.372,-0.092,-0.115,-0.435,-0.417,-0.770,0.004,-0.425,-0.402
-0.676,-0.511,-0.437,-0.348,-0.741,-0.534,-0.755,-0.178,-0.515,-0.598
-0.384,-0.369,-0.140,-0.103,-0.551,-0.303,-0.689,-0.020,-0.390,-0.483
-0.310,-0.465,-0.166,-0.124,-0.405,-0.379,-0.622,0.046,-0.371,-0.452
-0.165,-0.125,0.038,0.092,-0.291,-0.034,-0.396,0.274,-0.154,-0.245
-0.347,-0.426,-0.016,-0.154,-0.389,-0.285,-0.601,0.061,-0.326,-0.429
-0.352,-0.457,0.029,-0.102,-0.452,-0.383,-0.672,0.094,-0.342,-0.482
-0.370,-0.353,-0.141,-0.114,-0.599,-0.550,-0.721,-0.039,-0.441,-0.537
-0.597,-0.458,-0.330,-0.370,-0.875,-0.536,-0.824,-0.190,-0.585,-0.737
-0.722,-0.840,-0.508,-0.561,-0.959,-0.853,-1.001,-0.400,-0.651,-0.824
-0.862,-0.834,-0.669,-0.448,-0.957,-0.845,-1.085,-0.377,-0.654,-0.745
-0.810,-0.644,-0.505,-0.332,-1.046,-0.754,-1.005,-0.275,-0.700,-0.675
-1.106,-0.830,-0.764,-0.559,-1.115,-0.958,-1.184,-0.504,-0.998,-0.928
-0.938,-0.867,-0.537,-0.463,-0.944,-0.855,-1.153,-0.464,-0.892,-0.886
-0.897,-0.881,-0.522,-0.560,-0.963,-0.834,-1.282,-0.518,-0.916,-0.946
-0.746,-0.741,-0.545,-0.369,-0.963,-0.691,-0.992,-0.288,-0.618,-0.735
-0.871,-0.736,-0.558,-0.510,-0.825,-0.833,-1.238,-0.347,-0.864,-0.878
-0.620,-0.614,-0.194,-0.333,-0.675,-0.533,-0.873,-0.142,-0.655,-0.618
-0.634,-0.544,-0.337,-0.183,-0.645,-0.441,-0.822,-0.027,-0.559,-0.553
-0.494,-0.497,-0.292,-0.196,-0.551,-0.388,-0.697,0.103,-0.443,-0.426
-0.549,-0.544,-0.193,-0.184,-0.515,-0.421,-0.634,0.039,-0.376,-0.511
-0.392,-0.475,-0.273,-0.095,-0.533,-0.353,-0.540,0.016,-0.324,-0.367
-0.401,-0.433,-0.184,-0.117,-0.566,-0.289,-0.577,0.032,-0.291,-0.409
-0.232,-0.063,0.132,0.103,-0.272,-0.021,-0.271,0.364,-0.094,-0.120
-0.341,-0.163,-0.053,-0.044,-0.461,-0.154,-0.561,0.171,-0.351,-0.334
-0.109,-0.075,0.047,0.119,-0.159,-0.005,-0.200,0.268,-0.158,-0.085
-0.150,-0.312,-0.001,0.022,-0.488,-0.105,-0.411,0.160,-0.297,-0.211
-0.096,-0.087,0.328,0.412,-0.038,0.109,-0.156,0.518,0.159,0.073
-0.225,-0.254,0.118,0.188,-0.261,-0.057,-0.516,0.194,-0.126,-0.260
-0.001,-0.187,0.088,0.131,-0.339,-0.061,-0.355,0.283,-0.172,-0.196
-0.431,-0.376,-0.067,-0.072,-0.556,-0.184,-0.484,0.066,-0.285,-0.414
-0.187,-0.275,0.059,0.065,-0.347,-0.145,-0.341,0.275,-0.007,-0.182
-0.474,-0.572,-0.301,-0.149,-0.683,-0.395,-0.687,0.095,-0.321,-0.359
-0.633,-0.597,-0.462,-0.218,-0.735,-0.531,-0.909,-0.142,-0.642,-0.486
-0.264,-0.268,-0.079,0.164,-0.380,-0.063,-0.448,0.335,-0.151,-0.125
-0.181,-0.238,-0.026,0.142,-0.407,-0.053,-0.376,0.331,-0.013,-0.120
0.337,0.176,0.430,0.515,-0.104,0.307,-0.002,0.749,0.327,0.244
0.282,0.195,0.621,0.673,0.167,0.280,0.004,0.728,0.345,0.370
0.198,0.118,0.493,0.599,-0.037,0.278,-0.056,0.725,0.221,0.249
-0.291,-0.494,-0.083,0.015,-0.572,-0.181,-0.470,0.159,-0.239,-0.254
-0.499,-0.691,-0.200,-0.201,-0.675,-0.499,-0.688,-0.112,-0.541,-0.456
-0.565,-0.799,-0.279,-0.155,-0.624,-0.338,-0.621,-0.086,-0.480,-0.598
-0.487,-0.562,-0.279,-0.106,-0.707,-0.358,-0.750,-0.076,-0.491,-0.541
-0.633,-0.599,-0.389,-0.151,-0.613,-0.468,-0.860,-0.029,-0.529,-0.467
-0.355,-0.430,0.023,-0.014,-0.505,-0.203,-0.584,0.253,-0.371,-0.362
-0.516,-0.524,-0.048,-0.057,-0.636,-0.311,-0.618,0.150,-0.369,-0.348
-0.391,-0.487,-0.034,0.013,-0.444,-0.135,-0.565,0.183,-0.382,-0.337
-0.205,-0.235,0.075,0.190,-0.256,0.036,-0.369,0.460,-0.087,-0.171
-0.326,-0.348,-0.013,0.146,-0.485,-0.151,-0.527,0.281,-0.184,-0.147
-0.182,-0.203,0.166,0.183,-0.225,-0.084,-0.513,0.456,-0.051,-0.052
-0.366,-0.429,-0.290,-0.150,-0.515,-0.373,-0.701,0.109,-0.371,-0.462
-0.506,-0.408,-0.275,-0.259,-0.393,-0.431,-0.500,-0.065,-0.483,-0.488
-0.487,-0.453,-0.193,-0.266,-0.599,-0.400,-0.761,-0.018,-0.438,-0.521
-0.436,-0.454,-0.090,-0.155,-0.442,-0.255,-0.689,0.185,-0.308,-0.433
-0.599,-0.557,-0.161,-0.214,-0.422,-0.357,-0.715,0.133,-0.505,-0.591
-0.765,-0.688,-0.384,-0.417,-0.606,-0.510,-0.912,-0.078,-0.653,-0.635
-0.456,-0.457,-0.127,-0.193,-0.433,-0.319,-0.769,0.075,-0.380,-0.517
-0.170,-0.275,0.113,-0.097,-0.297,-0.168,-0.426,0.236,-0.187,-0.315
0.118,0.249,0.486,0.384,0.159,0.304,-0.017,0.691,0.317,0.191
0.087,0.218,0.365,0.484,0.146,-0.011,-0.075,0.581,0.229,0.136
0.208,0.309,0.489,0.509,0.268,0.288,-0.042,0.627,0.275,0.251
0.020,0.265,0.307,0.394,-0.011,0.097,-0.248,0.476,-0.050,-0.035
-0.032,0.029,0.409,0.370,-0.051,0.052,-0.269,0.499,0.129,0.086
-0.070,0.111,0.347,0.460,0.015,0.099,-0.175,0.563,0.098,-0.084
0.270,0.221,0.573,0.527,0.177,0.059,-0.189,0.692,0.126,0.214
0.236,0.273,0.442,0.396,0.199,0.174,-0.060,0.718,0.179,0.183
-0.028,-0.004,0.266,0.211,0.029,0.021,-0.229,0.569,-0.021,0.030
-0.014,0.011,0.190,0.228,0.066,0.066,-0.224,0.530,-0.079,-0.050
0.121,0.229,0.429,0.360,0.105,0.283,-0.005,0.720,0.128,0.141
0.158,0.138,0.446,0.440,0.117,0.281,0.076,0.867,0.143,0.323
0.351,0.291,0.675,0.749,0.337,0.440,0.280,1.059,0.369,0.476
0.470,0.452,0.813,0.887,0.437,0.522,0.267,1.138,0.537,0.478
0.246,0.203,0.609,0.584,0.216,0.284,0.093,0.872,0.228,0.245
0.104,0.222,0.332,0.504,0.075,0.171,-0.042,0.722,0.197,0.177
-0.293,-0.111,0.246,0.169,-0.168,-0.027,-0.233,0.439,-0.081,-0.067
0.032,0.247,0.461,0.397,-0.033,0.146,-0.157,0.636,0.138,0.063
-0.255,-0.049,0.157,0.212,-0.295,-0.100,-0.301,0.396,-0.142,-0.112
0.145,0.269,0.435,0.495,0.127,0.186,-0.044,0.668,0.196,0.077
-0.144,-0.007,0.310,0.200,-0.009,0.027,-0.163,0.497,0.033,-0.124
-0.387,-0.409,-0.084,-0.061,-0.440,-0.155,-0.478,0.155,-0.320,-0.313
-0.329,-0.178,-0.030,0.153,-0.301,-0.102,-0.411,0.284,-0.204,-0.237
-0.381,-0.353,-0.210,-0.088,-0.329,-0.141,-0.639,0.275,-0.201,-0.226
-0.493,-0.324,-0.265,-0.183,-0.531,-0.255,-0.707,0.237,-0.237,-0.251
-0.122,-0.098,0.065,0.263,-0.143,0.001,-0.265,0.598,0.091,0.009
-0.075,-0.032,0.184,0.266,-0.155,0.039,-0.288,0.599,0.043,-0.033
0.032,0.074,0.163,0.261,-0.148,0.129,-0.188,0.614,0.120,-0.065
-0.022,-0.013,0.327,0.342,0.014,0.138,-0.145,0.596,0.147,0.017
0.167,0.162,0.273,0.456,0.037,0.113,0.002,0.668,0.158,0.001
0.228,0.152,0.368,0.520,-0.083,0.283,-0.029,0.757,0.213,0.188
0.160,0.203,0.379,0.405,0.032,0.295,0.010,0.822,0.220,0.306
0.345,0.332,0.537,0.604,0.065,0.379,0.115,0.821,0.295,0.317
0.031,0.053,0.330,0.393,0.026,0.130,-0.242,0.545,0.032,0.017
-0.158,-0.061,0.162,0.203,-0.362,-0.089,-0.439,0.499,-0.072,-0.109
-0.121,-0.104,0.168,0.207,-0.098,-0.161,-0.300,0.480,-0.015,-0.132
-0.079,-0.188,0.131,0.144,-0.079,-0.097,-0.233,0.419,0.005,-0.092
-0.004,-0.100,0.153,0.240,-0.216,-0.137,-0.298,0.450,-0.088,-0.161
-0.286,-0.221,-0.028,-0.027,-0.533,-0.341,-0.418,0.264,-0.273,-0.299
-0.188,-0.249,0.013,0.085,-0.447,-0.253,-0.443,0.359,-0.096,-0.239
-0.389,-0.322,-0.134,-0.095,-0.504,-0.488,-0.546,0.220,-0.262,-0.367
0.120,-0.018,0.370,0.272,-0.044,0.074,-0.208,0.600,0.129,0.071
0.022,-0.086,0.120,0.146,-0.194,0.065,-0.323,0.557,0.094,-0.127
-0.107,-0.118,0.055,0.153,-0.277,0.058,-0.427,0.497,-0.164,-0.055
-0.018,-0.017,0.244,0.272,-0.202,0.008,-0.068,0.574,0.037,-0.007
0.080,0.105,0.305,0.338,-0.124,0.153,-0.001,0.570,0.129,0.081
0.257,0.261,0.442,0.455,0.017,0.202,-0.062,0.651,0.139,0.151
0.240,0.124,0.471,0.381,0.033,0.256,0.012,0.732,0.059,0.185
0.158,0.173,0.325,0.537,-0.140,0.209,-0.055,0.740,0.013,0.211
0.296,0.345,0.495,0.644,0.081,0.295,0.076,0.836,0.253,0.271
-0.108,-0.176,0.078,0.303,-0.197,0.048,-0.231,0.484,-0.032,0.025
-0.122,0.027,0.279,0.348,-0.146,0.040,-0.283,0.402,0.029,-0.030
-0.112,-0.263,0.165,0.375,-0.176,-0.015,-0.396,0.416,-0.136,-0.148
-0.340,-0.194,0.030,0.213,-0.419,-0.160,-0.340,0.414,-0.094,-0.210
0.022,0.235,0.479,0.446,0.094,0.155,-0.001,0.753,0.355,0.123
0.166,0.200,0.395,0.405,-0.013,0.153,-0.187,0.708,0.274,0.097
0.424,0.228,0.395,0.563,0.176,0.258,-0.117,0.749,0.193,0.266
0.008,0.181,0.440,0.485,0.083,0.093,-0.219,0.679,0.054,0.205
0.236,0.236,0.460,0.468,0.084,0.134,-0.228,0.641,0.084,0.171
0.034,0.028,0.311,0.175,-0.231,-0.103,-0.327,0.510,-0.132,-0.168
-0.110,-0.245,0.035,0.134,-0.223,-0.214,-0.360,0.303,-0.322,-0.239
0.040,-0.036,0.005,0.199,-0.204,-0.150,-0.270,0.293,-0.184,-0.222
0.018,0.041,0.128,0.262,-0.065,-0.053,-0.125,0.481,0.065,-0.139
0.172,0.248,0.269,0.327,-0.032,0.091,-0.131,0.615,0.149,-0.025
0.169,0.121,0.330,0.379,-0.018,0.286,-0.095,0.614,0.156,-0.007
0.030,0.128,0.321,0.330,-0.024,0.169,-0.213,0.546,0.029,-0.040
-0.113,-0.215,-0.001,0.127,-0.243,0.018,-0.443,0.322,-0.112,-0.253
-0.313,-0.210,-0.042,0.147,-0.259,-0.033,-0.398,0.253,-0.167,-0.142
0.023,-0.096,0.275,0.180,-0.129,0.086,-0.164,0.409,0.068,-0.045
