-1.130,-1.161,-0.722,-0.688
-0.566,-0.709,-0.188,-0.192
-0.455,-0.531,-0.105,-0.129
-0.318,-0.350,0.111,0.014
-0.484,-0.599,-0.148,-0.224
-0.414,-0.460,0.049,-0.047
-0.073,-0.160,0.313,0.259
-0.660,-0.756,-0.365,-0.317
-0.395,-0.477,0.024,-0.076
-0.691,-0.712,-0.339,-0.365
-0.696,-0.801,-0.417,-0.516
-0.436,-0.508,-0.059,-0.208
-0.496,-0.562,-0.091,-0.067
-0.494,-0.632,-0.107,-0.132
-0.459,-0.535,-0.067,-0.137
-0.480,-0.478,-0.121,-0.097
-0.544,-0.708,-0.274,-0.261
-0.225,-0.303,0.203,0.207
-0.587,-0.629,-0.147,-0.108
-0.329,-0.445,0.002,-0.026
-0.802,-1.000,-0.406,-0.484
-0.626,-0.711,-0.226,-0.289
-0.120,-0.189,0.244,0.201
-0.114,-0.159,0.225,0.189
-0.191,-0.263,0.230,0.153
-0.204,-0.293,0.217,0.214
-0.408,-0.456,-0.025,-0.058
-0.117,-0.227,0.428,0.263
-0.001,-0.068,0.341,0.288
0.216,0.192,0.620,0.601
0.526,0.396,0.818,0.795
0.529,0.412,0.800,0.781
0.847,0.683,1.148,1.102
0.918,0.852,1.280,1.272
0.657,0.486,1.035,1.026
0.253,0.181,0.603,0.629
0.159,0.044,0.521,0.376
0.102,-0.011,0.418,0.427
-0.315,-0.289,0.136,0.055
0.065,-0.078,0.418,0.379
-0.010,-0.172,0.371,0.261
0.253,0.189,0.602,0.589
0.123,0.048,0.358,0.281
-0.081,-0.130,0.276,0.190
0.205,0.162,0.584,0.485
0.186,0.064,0.486,0.438
0.086,-0.082,0.382,0.377
-0.249,-0.356,0.056,0.094
-0.096,-0.221,0.190,0.157
-0.013,-0.143,0.361,0.252
0.016,-0.093,0.431,0.401
0.021,-0.147,0.307,0.220
0.210,0.207,0.601,0.555
0.490,0.321,0.779,0.752
-0.103,-0.082,0.386,0.310
-0.390,-0.444,-0.067,-0.085
-0.159,-0.175,0.193,0.157
0.065,-0.007,0.375,0.321
-0.006,-0.132,0.242,0.254
-0.224,-0.330,0.175,0.103
-0.033,-0.099,0.225,0.235
-0.287,-0.295,0.103,0.072
-0.259,-0.330,0.042,-0.021
0.202,0.156,0.572,0.412
0.534,0.488,0.883,0.883
0.879,0.831,1.248,1.223
0.452,0.334,0.814,0.749
0.191,0.213,0.598,0.575
0.326,0.365,0.773,0.709
0.268,0.193,0.553,0.535
0.332,0.274,0.626,0.643
-0.031,-0.144,0.298,0.164
-0.279,-0.395,0.084,-0.043
-0.878,-1.010,-0.556,-0.537
-0.596,-0.729,-0.237,-0.290
-0.492,-0.540,-0.066,-0.110
-1.077,-1.183,-0.616,-0.687
-1.077,-1.292,-0.756,-0.717
-1.199,-1.376,-0.909,-0.967
-0.974,-1.156,-0.617,-0.735
-1.438,-1.415,-0.962,-1.073
-1.110,-1.141,-0.785,-0.732
-1.238,-1.268,-0.840,-0.806
-1.280,-1.415,-0.920,-0.957
-1.235,-1.314,-0.895,-0.961
-1.424,-1.482,-1.017,-1.056
-1.142,-1.302,-0.805,-0.828
-1.312,-1.426,-0.944,-0.971
-1.079,-1.056,-0.689,-0.739
-0.402,-0.422,-0.036,-0.052
-0.574,-0.699,-0.122,-0.207
-0.809,-0.832,-0.378,-0.434
-0.365,-0.392,0.008,-0.007
-0.366,-0.399,0.074,-0.031
-0.651,-0.644,-0.117,-0.206
-0.681,-0.721,-0.346,-0.316
-0.362,-0.435,0.009,-0.006
-0.531,-0.466,-0.101,-0.151
-0.037,-0.083,0.318,0.241
-0.000,-0.079,0.395,0.274
-0.126,-0.231,0.238,0.132
-0.128,-0.149,0.300,0.285
0.045,-0.064,0.335,0.304
-0.332,-0.471,0.057,-0.079
-0.451,-0.570,-0.062,-0.144
-0.618,-0.755,-0.293,-0.350
-0.144,-0.275,0.189,0.132
-0.172,-0.294,0.137,0.090
-0.623,-0.658,-0.212,-0.336
-0.703,-0.774,-0.303,-0.393
-0.446,-0.552,-0.086,-0.182
-0.594,-0.703,-0.309,-0.314
-0.691,-0.878,-0.354,-0.387
-1.025,-1.103,-0.585,-0.602
-0.514,-0.643,-0.268,-0.196
-0.640,-0.857,-0.337,-0.380
-0.569,-0.673,-0.188,-0.245
-0.915,-1.122,-0.638,-0.694
-0.611,-0.608,-0.211,-0.204
-0.473,-0.561,-0.113,-0.141
-0.451,-0.581,-0.176,-0.092
-0.149,-0.165,0.247,0.201
-0.243,-0.305,0.183,0.037
-0.385,-0.468,0.045,-0.068
-0.078,-0.224,0.190,0.222
-0.056,-0.141,0.234,0.204
-0.210,-0.304,0.080,0.048
-0.366,-0.452,0.014,-0.022
-0.562,-0.528,-0.051,-0.169
-0.444,-0.509,-0.002,-0.050
0.020,-0.039,0.414,0.316
0.137,0.020,0.475,0.431
0.475,0.489,0.892,0.777
0.445,0.303,0.844,0.719
0.570,0.376,0.871,0.760
0.073,-0.008,0.323,0.318
0.125,0.045,0.506,0.515
-0.026,0.040,0.338,0.306
-0.162,-0.210,0.212,0.166
-0.228,-0.256,0.119,0.143
-0.125,-0.342,0.219,0.133
-0.105,-0.240,0.215,0.185
-0.533,-0.680,-0.229,-0.242
-0.438,-0.433,-0.033,-0.079
-0.309,-0.435,-0.079,-0.067
-0.382,-0.483,-0.070,-0.159
-0.271,-0.381,-0.037,-0.019
0.305,0.235,0.668,0.580
0.263,0.172,0.558,0.567
0.139,0.109,0.537,0.523
0.078,0.121,0.568,0.472
0.623,0.484,0.934,0.827
0.289,0.217,0.679,0.595
0.278,0.279,0.763,0.681
0.222,0.042,0.580,0.585
0.510,0.306,0.758,0.713
0.292,0.063,0.636,0.542
-0.046,-0.126,0.331,0.303
-0.045,-0.160,0.311,0.249
-0.111,-0.216,0.292,0.242
-0.148,-0.312,0.172,0.108
-0.350,-0.486,0.020,-0.017
-0.156,-0.274,0.133,0.163
0.139,0.059,0.538,0.520
0.040,0.059,0.395,0.414
0.333,0.247,0.811,0.682
0.347,0.274,0.756,0.643
0.442,0.249,0.695,0.713
0.158,0.054,0.456,0.465
0.377,0.307,0.764,0.727
-0.006,-0.116,0.391,0.338
0.233,0.236,0.735,0.618
0.316,0.185,0.675,0.595
0.444,0.297,0.816,0.708
0.105,-0.010,0.499,0.434
0.083,-0.113,0.407,0.280
-0.042,-0.135,0.343,0.339
0.048,0.019,0.449,0.426
0.059,0.014,0.355,0.315
0.316,0.205,0.684,0.706
-0.094,-0.276,0.243,0.156
-0.259,-0.313,0.077,0.063
-0.077,-0.199,0.235,0.269
-0.690,-0.821,-0.276,-0.370
-0.320,-0.452,-0.048,-0.033
-0.252,-0.349,0.108,0.021
-0.135,-0.070,0.322,0.296
0.150,-0.003,0.510,0.516
0.270,-0.016,0.514,0.510
0.199,0.075,0.535,0.491
0.267,0.176,0.637,0.584
-0.073,-0.307,0.238,0.176
-0.270,-0.378,-0.019,-0.041
-0.240,-0.327,0.064,0.060
-0.315,-0.471,0.006,0.032
0.090,-0.047,0.334,0.356
0.247,0.187,0.630,0.575
-0.158,-0.251,0.217,0.174
0.236,0.104,0.570,0.450
0.022,-0.134,0.267,0.324
-0.068,-0.221,0.206,0.188
-0.210,-0.326,0.114,0.091
0.089,0.097,0.475,0.478
0.240,0.114,0.556,0.561
-0.039,-0.068,0.385,0.313
-0.139,-0.235,0.242,0.180
-0.299,-0.321,0.049,0.033
0.103,0.027,0.518,0.456
-0.084,-0.101,0.213,0.291
0.192,0.052,0.451,0.413
0.253,0.133,0.568,0.597
0.407,0.222,0.731,0.673
-0.202,-0.208,0.171,0.138
0.280,0.208,0.699,0.585
0.034,-0.098,0.371,0.207
0.569,0.371,0.977,0.870
0.331,0.225,0.647,0.585
0.175,0.179,0.610,0.581
0.475,0.382,0.803,0.761
0.474,0.457,0.892,0.852
0.206,0.143,0.623,0.547
0.198,0.180,0.580,0.540
0.799,0.691,1.074,1.005
0.608,0.470,0.954,0.881
-0.003,-0.053,0.357,0.413
0.056,0.052,0.449,0.286
-0.268,-0.378,0.095,-0.003
-0.642,-0.662,-0.258,-0.270
-0.547,-0.648,-0.232,-0.260
-0.612,-0.723,-0.374,-0.301
-0.705,-0.768,-0.347,-0.343
-0.718,-0.845,-0.266,-0.362
-0.794,-0.866,-0.433,-0.393
-0.237,-0.360,-0.046,-0.001
-0.404,-0.450,-0.013,-0.149
0.039,-0.122,0.353,0.310
-0.062,-0.248,0.145,0.145
-0.198,-0.323,0.112,0.047
-0.255,-0.341,-0.006,0.003
-0.262,-0.249,0.080,0.064
-0.155,-0.259,0.090,0.047
-0.182,-0.282,0.153,0.041
-0.203,-0.294,0.141,0.130
-0.320,-0.373,0.011,0.011
-0.646,-0.718,-0.288,-0.317
-0.745,-0.804,-0.299,-0.426
-0.764,-0.877,-0.509,-0.501
-1.192,-1.163,-0.831,-0.835
-1.046,-0.939,-0.615,-0.624
-0.487,-0.614,-0.153,-0.273
-0.495,-0.677,-0.267,-0.308
-0.697,-0.747,-0.358,-0.390
-0.350,-0.437,0.013,-0.042
-0.395,-0.425,-0.083,-0.102
-0.049,-0.226,0.203,0.147
-0.700,-0.793,-0.311,-0.448
-0.543,-0.504,-0.151,-0.187
-0.065,-0.178,0.266,0.246
-0.377,-0.480,-0.035,-0.110
-0.502,-0.515,-0.204,-0.268
-0.483,-0.570,-0.086,-0.151
-0.164,-0.306,0.208,0.204
-0.174,-0.179,0.186,0.200
0.172,0.162,0.535,0.471
0.334,0.252,0.645,0.590
0.143,0.105,0.577,0.497
0.480,0.426,0.883,0.819
0.391,0.319,0.710,0.707
0.607,0.460,0.942,0.905
-0.022,-0.030,0.494,0.330
0.158,0.105,0.477,0.408
0.358,0.266,0.688,0.763
-0.151,-0.171,0.185,0.228
-0.573,-0.624,-0.244,-0.264
-1.118,-1.151,-0.693,-0.758
-1.288,-1.310,-0.913,-1.024
-1.021,-1.090,-0.693,-0.682
-0.655,-0.915,-0.435,-0.428
-0.925,-0.937,-0.487,-0.440
-0.825,-0.856,-0.356,-0.403
-0.727,-0.755,-0.385,-0.399
-0.784,-0.800,-0.402,-0.417
-0.923,-1.001,-0.591,-0.642
-0.536,-0.533,-0.034,-0.138
-0.059,-0.183,0.255,0.225
-0.105,-0.294,0.195,0.209
0.071,-0.099,0.376,0.379
-0.139,-0.249,0.175,0.156
0.060,0.042,0.386,0.373
0.072,-0.034,0.499,0.444
0.222,0.127,0.569,0.538
0.453,0.409,0.824,0.781
0.248,0.201,0.596,0.626
0.275,0.198,0.643,0.572
0.203,0.152,0.502,0.512
-0.055,-0.152,0.349,0.252
-0.346,-0.343,0.011,-0.006
0.143,-0.014,0.604,0.522
0.213,0.142,0.568,0.577
0.380,0.313,0.736,0.671
0.152,0.155,0.542,0.521
0.343,0.191,0.699,0.609
0.063,-0.093,0.396,0.313
0.350,0.187,0.625,0.662
0.340,0.227,0.651,0.605
0.795,0.690,1.199,1.049
0.986,1.006,1.324,1.291
1.084,1.111,1.459,1.497
1.477,1.405,1.830,1.817
1.652,1.591,2.041,1.942
1.704,1.627,2.073,1.994
1.830,1.729,2.128,2.117
1.405,1.386,1.814,1.772
1.447,1.412,1.766,1.784
1.225,1.126,1.549,1.498
1.074,0.940,1.383,1.406
1.184,1.145,1.458,1.473
1.158,0.971,1.476,1.391
0.976,0.905,1.357,1.327
1.110,0.974,1.401,1.357
0.502,0.382,0.847,0.805
0.312,0.214,0.607,0.633
0.310,0.170,0.593,0.546
0.847,0.734,1.087,1.175
0.791,0.828,1.175,1.176
0.900,0.803,1.226,1.178
0.683,0.683,1.114,1.025
0.383,0.262,0.662,0.582
0.869,0.654,1.134,1.154
0.353,0.252,0.778,0.690
0.737,0.711,1.161,1.091
0.685,0.576,1.062,0.994
0.064,-0.045,0.404,0.462
-0.175,-0.261,0.165,0.115
-0.296,-0.375,0.034,-0.047
-0.161,-0.317,0.203,0.125
-0.190,-0.258,0.200,0.157
-0.282,-0.299,0.106,0.142
-0.437,-0.466,-0.036,-0.119
-0.248,-0.340,0.102,0.046
-0.653,-0.670,-0.268,-0.282
-0.595,-0.715,-0.324,-0.365
-0.549,-0.688,-0.318,-0.288
-0.379,-0.484,-0.028,-0.151
-0.694,-0.747,-0.344,-0.401
-0.395,-0.534,0.003,-0.129
-0.497,-0.630,-0.167,-0.176
-0.488,-0.483,-0.146,-0.175
-0.412,-0.491,-0.090,-0.180
-0.289,-0.251,0.163,0.200
-0.349,-0.313,0.055,0.070
-0.046,-0.076,0.327,0.251
-0.114,-0.096,0.277,0.233
-0.105,-0.128,0.344,0.283
-0.007,-0.209,0.364,0.263
-0.205,-0.315,0.137,0.042
-0.182,-0.365,0.167,0.164
0.091,-0.085,0.418,0.296
-0.476,-0.560,-0.098,-0.151
-0.416,-0.488,-0.079,-0.108
-0.674,-0.697,-0.333,-0.336
-0.437,-0.514,-0.099,-0.154
-0.347,-0.367,-0.015,0.042
-0.646,-0.654,-0.211,-0.168
-0.506,-0.691,-0.257,-0.306
-0.628,-0.750,-0.429,-0.366
-0.805,-0.979,-0.588,-0.534
-0.874,-0.825,-0.581,-0.510
-0.855,-0.978,-0.538,-0.587
-1.284,-1.421,-0.957,-1.031
-0.785,-0.858,-0.425,-0.422
-1.066,-1.054,-0.668,-0.768
-0.674,-0.697,-0.368,-0.336
-0.869,-1.010,-0.577,-0.568
-1.174,-1.314,-0.785,-0.866
-1.454,-1.514,-1.054,-1.091
-0.837,-0.981,-0.500,-0.561
-0.794,-0.910,-0.458,-0.488
-0.762,-0.858,-0.378,-0.465
-0.999,-1.022,-0.630,-0.713
-1.357,-1.478,-0.960,-1.001
-1.231,-1.409,-0.860,-0.922
-1.409,-1.491,-1.067,-1.125
-1.721,-1.736,-1.302,-1.380
-1.422,-1.546,-1.123,-1.129
-1.732,-1.772,-1.330,-1.425
-1.324,-1.373,-0.958,-1.000
-0.946,-1.020,-0.631,-0.704
-0.791,-0.807,-0.438,-0.434
-0.335,-0.395,0.053,0.044
-0.188,-0.341,0.117,0.076
-0.343,-0.383,-0.009,-0.013
0.224,0.142,0.560,0.536
-0.084,-0.169,0.352,0.259
-0.146,-0.152,0.274,0.150
-0.030,-0.140,0.337,0.219
-0.431,-0.533,-0.120,-0.138
-0.309,-0.377,0.021,0.024
-0.585,-0.624,-0.243,-0.246
-0.626,-0.701,-0.272,-0.284
-0.647,-0.781,-0.326,-0.327
-0.818,-0.779,-0.411,-0.442
-0.383,-0.423,-0.055,-0.072
-0.163,-0.312,0.172,0.037
0.173,0.075,0.454,0.442
0.173,0.009,0.445,0.429
-0.127,-0.282,0.184,0.094
-0.428,-0.468,0.038,-0.069
-0.361,-0.459,-0.037,0.059
-0.299,-0.433,-0.034,0.021
-0.314,-0.433,-0.018,0.076
-0.008,-0.152,0.292,0.299
0.039,-0.068,0.390,0.319
-0.021,-0.057,0.296,0.276
0.089,-0.080,0.345,0.253
-0.278,-0.290,0.175,0.096
-0.166,-0.306,0.200,0.141
-0.581,-0.647,-0.234,-0.287
-0.748,-0.799,-0.327,-0.450
-0.824,-0.860,-0.474,-0.552
-0.628,-0.581,-0.301,-0.174
-0.217,-0.393,0.051,0.035
-0.295,-0.388,0.036,-0.072
-0.299,-0.359,0.061,0.008
-0.435,-0.438,-0.040,-0.140
-0.610,-0.651,-0.200,-0.235
-0.439,-0.619,-0.165,-0.242
-0.346,-0.481,-0.015,-0.057
-0.251,-0.410,0.064,0.065
-0.852,-0.890,-0.365,-0.468
-0.473,-0.590,-0.094,-0.155
-0.816,-0.910,-0.371,-0.457
-0.809,-0.979,-0.475,-0.529
-0.779,-0.787,-0.316,-0.357
-0.472,-0.621,-0.106,-0.132
-0.380,-0.466,-0.085,-0.089
-0.227,-0.380,0.079,0.029
0.060,-0.115,0.390,0.403
0.016,0.017,0.466,0.363
0.339,0.358,0.741,0.670
0.360,0.395,0.807,0.694
0.432,0.398,0.837,0.763
0.583,0.519,0.913,0.871
0.675,0.617,0.951,1.029
0.455,0.379,0.805,0.763
0.349,0.268,0.690,0.704
-0.143,-0.161,0.257,0.304
0.106,0.016,0.439,0.444
0.055,-0.001,0.453,0.488
0.216,0.153,0.618,0.540
-0.225,-0.267,0.134,0.105
-0.277,-0.509,0.019,-0.034
-0.321,-0.391,0.014,-0.001
-0.175,-0.135,0.213,0.248
-0.206,-0.184,0.179,0.090
-0.408,-0.524,-0.082,-0.064
-0.334,-0.485,-0.015,-0.129
0.006,0.008,0.343,0.347
-0.311,-0.416,0.097,0.023
-0.402,-0.373,-0.044,-0.103
-0.580,-0.660,-0.262,-0.307
-0.688,-0.705,-0.324,-0.315
-0.787,-0.949,-0.353,-0.472
-0.504,-0.603,-0.094,-0.123
-0.899,-0.981,-0.530,-0.478
-0.432,-0.506,-0.096,-0.117
-0.277,-0.346,0.108,0.107
0.004,-0.182,0.270,0.300
-0.194,-0.256,0.174,0.166
-0.355,-0.597,-0.185,-0.206
-0.072,-0.208,0.178,0.161
-0.088,-0.159,0.307,0.261
0.265,0.236,0.716,0.651
0.121,0.085,0.441,0.425
0.045,-0.069,0.424,0.344
-0.081,-0.180,0.260,0.211
-0.243,-0.274,0.107,0.087
0.027,-0.020,0.431,0.428
-0.249,-0.339,0.114,0.065
-0.448,-0.553,-0.117,-0.152
-0.817,-0.911,-0.439,-0.512
-0.403,-0.615,-0.092,-0.202
-0.795,-0.980,-0.484,-0.488
-0.610,-0.723,-0.266,-0.225
-0.625,-0.689,-0.253,-0.254
-0.866,-0.926,-0.474,-0.505
-0.710,-0.757,-0.350,-0.415
-0.480,-0.644,-0.167,-0.170
-0.835,-0.999,-0.489,-0.538
-0.392,-0.585,-0.101,-0.141
-0.663,-0.677,-0.248,-0.212
-0.253,-0.256,0.145,0.034
0.085,0.082,0.534,0.482
0.124,0.062,0.479,0.497
0.229,0.176,0.588,0.566
0.301,0.093,0.582,0.534
0.330,0.179,0.590,0.592
0.650,0.529,0.945,0.872
0.243,0.206,0.624,0.622
0.250,0.236,0.686,0.608
0.163,-0.018,0.430,0.387
-0.310,-0.407,0.027,0.079
-0.049,-0.172,0.366,0.327
0.033,-0.105,0.428,0.244
-0.061,-0.127,0.242,0.195
-0.101,-0.163,0.249,0.254
-0.223,-0.285,0.167,0.100
0.140,-0.051,0.439,0.311
0.236,0.155,0.628,0.564
0.323,0.245,0.661,0.672
0.406,0.282,0.812,0.781
0.510,0.504,0.909,0.840
0.386,0.241,0.739,0.599
0.112,0.033,0.543,0.443
-0.170,-0.244,0.202,0.169
0.038,0.009,0.455,0.269
0.025,-0.076,0.380,0.318
-0.105,-0.173,0.247,0.182
0.005,-0.256,0.188,0.252
0.029,-0.051,0.403,0.458
0.118,-0.008,0.384,0.473
-0.115,-0.196,0.214,0.207
-0.099,-0.273,0.215,0.185
-0.040,-0.073,0.347,0.359
-0.348,-0.446,0.054,-0.079
-0.844,-0.881,-0.495,-0.511
-0.585,-0.548,-0.134,-0.154
-0.301,-0.466,0.024,-0.027
0.040,-0.082,0.344,0.207
0.585,0.443,0.967,0.925
1.038,0.901,1.414,1.313
0.747,0.622,1.179,1.053
0.382,0.276,0.764,0.747
0.187,0.032,0.506,0.501
0.183,0.150,0.503,0.502
-0.077,-0.171,0.305,0.233
-0.272,-0.326,0.149,0.115
-0.315,-0.369,0.059,-0.017
-0.656,-0.617,-0.284,-0.229
-0.829,-0.914,-0.480,-0.445
-0.220,-0.369,-0.002,-0.091
-0.082,-0.212,0.198,0.191
-0.197,-0.385,0.028,-0.017
-0.576,-0.660,-0.223,-0.181
-0.665,-0.775,-0.327,-0.361
-0.915,-1.002,-0.613,-0.591
-0.769,-0.960,-0.563,-0.605
-0.695,-0.789,-0.364,-0.462
-0.435,-0.509,-0.064,-0.033
-0.403,-0.447,-0.012,0.015
-0.368,-0.476,0.029,-0.112
-0.684,-0.780,-0.374,-0.492
-0.585,-0.646,-0.200,-0.366
-0.842,-0.867,-0.471,-0.566
-0.753,-0.822,-0.370,-0.384
-0.770,-0.875,-0.407,-0.463
-0.949,-1.036,-0.593,-0.693
-0.651,-0.708,-0.305,-0.302
-0.341,-0.419,0.004,0.019
-0.080,-0.264,0.273,0.193
-0.262,-0.403,0.222,0.102
-0.361,-0.447,0.036,0.022
-0.228,-0.397,0.096,0.085
-0.176,-0.267,0.170,0.130
-0.039,-0.050,0.357,0.317
-0.010,-0.084,0.329,0.273
-0.035,-0.144,0.273,0.195
-0.454,-0.504,-0.139,-0.092
-0.348,-0.460,0.030,-0.050
-0.429,-0.614,-0.146,-0.251
-0.577,-0.573,-0.206,-0.221
-0.262,-0.339,0.137,0.096
-0.240,-0.391,0.050,-0.007
-0.175,-0.347,0.174,0.110
-0.068,-0.243,0.249,0.112
0.175,0.016,0.426,0.405
0.172,0.183,0.644,0.547
-0.170,-0.283,0.206,0.074
0.103,-0.005,0.440,0.383
0.437,0.328,0.730,0.706
0.504,0.395,0.822,0.801
0.326,0.203,0.624,0.593
0.738,0.561,1.070,0.956
0.641,0.482,0.933,0.857
0.747,0.652,1.036,0.974
0.595,0.487,0.898,0.808
0.142,0.059,0.513,0.379
0.201,0.063,0.492,0.474
0.719,0.538,1.050,0.992
0.508,0.444,0.971,0.836
0.866,0.755,1.192,1.065
0.194,0.204,0.606,0.547
0.001,-0.054,0.305,0.309
0.212,0.080,0.542,0.573
-0.114,-0.182,0.141,0.153
-0.194,-0.301,0.095,0.125
-0.665,-0.684,-0.265,-0.249
-0.199,-0.342,0.130,0.071
-0.364,-0.605,-0.130,-0.187
-0.779,-0.890,-0.431,-0.481
-0.586,-0.634,-0.169,-0.260
-1.044,-1.091,-0.672,-0.581
-1.445,-1.517,-1.127,-1.099
-1.245,-1.321,-0.936,-0.903
-0.634,-0.740,-0.382,-0.347
-0.754,-0.847,-0.440,-0.436
-0.853,-0.999,-0.515,-0.630
-0.900,-0.982,-0.525,-0.603
-0.886,-0.943,-0.583,-0.607
-0.630,-0.729,-0.272,-0.300
-0.496,-0.576,-0.051,-0.171
-0.385,-0.487,-0.029,0.001
-0.289,-0.309,0.130,0.074
-0.421,-0.430,0.067,0.074
-0.123,-0.345,0.218,0.198
-0.020,-0.167,0.202,0.175
-0.457,-0.474,-0.121,-0.079
-0.510,-0.574,-0.088,-0.112
-0.760,-0.864,-0.407,-0.425
-0.758,-0.811,-0.433,-0.418
-1.195,-1.167,-0.753,-0.744
-0.491,-0.584,-0.139,-0.222
-0.138,-0.103,0.259,0.244
0.213,0.077,0.462,0.446
0.073,-0.081,0.383,0.286
0.019,-0.153,0.271,0.345
0.088,-0.069,0.463,0.326
0.140,0.002,0.459,0.425
0.050,-0.091,0.342,0.257
-0.123,-0.280,0.254,0.211
-0.256,-0.394,0.062,0.073
-0.468,-0.585,-0.174,-0.263
-0.534,-0.574,-0.205,-0.249
-0.177,-0.202,0.157,0.096
-0.207,-0.203,0.194,0.134
-0.195,-0.262,0.105,0.014
-0.348,-0.421,-0.001,-0.055
-0.553,-0.516,-0.196,-0.218
-0.879,-0.818,-0.485,-0.498
-0.314,-0.392,0.006,-0.034
-0.390,-0.551,-0.060,-0.134
-0.284,-0.489,0.085,0.036
-0.616,-0.717,-0.230,-0.319
-0.444,-0.572,-0.151,-0.124
-0.549,-0.519,-0.153,-0.236
-0.358,-0.376,-0.007,-0.035
-0.052,-0.055,0.318,0.332
0.113,0.051,0.554,0.506
0.691,0.702,1.049,1.089
0.905,0.837,1.325,1.259
0.735,0.674,1.038,1.100
1.062,0.920,1.356,1.321
1.220,0.992,1.467,1.469
0.506,0.455,0.876,0.800
0.406,0.307,0.704,0.703
0.322,0.216,0.705,0.620
0.400,0.288,0.634,0.679
0.129,-0.101,0.380,0.347
-0.164,-0.322,0.087,0.021
0.417,0.342,0.817,0.620
0.618,0.521,0.901,0.837
0.529,0.428,0.878,0.880
0.445,0.217,0.792,0.729
0.413,0.291,0.716,0.668
0.272,0.204,0.639,0.553
0.521,0.457,0.825,0.811
0.593,0.514,0.920,0.916
0.565,0.409,0.902,0.847
0.386,0.371,0.718,0.741
0.282,0.167,0.620,0.604
0.149,-0.005,0.524,0.395
-0.127,-0.171,0.242,0.221
-0.071,0.004,0.388,0.446
0.351,0.362,0.735,0.747
0.974,0.845,1.295,1.341
0.894,0.815,1.260,1.169
0.648,0.525,1.019,0.890
0.493,0.306,0.902,0.791
